"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-9.9678","-1.0083","-2.6772","-0.45532","-0.092766","0.7782","0.79549","0.51389","0.18662"
"-10.506","-0.31806","-2.789","-0.77504","-0.016501","0.87739","0.81526","0.49922","0.19466"
"-10.789","0.45927","-2.5227","-0.89409","0.086419","1.0214","0.83622","0.47877","0.20863"
"-13.592","-8.308","-3.9685","-0.57375","0.18268","0.80395","0.85491","0.44794","0.23375"
"-15.172","-5.1454","-0.44519","0.40033","-0.17169","0.025578","0.86088","0.44165","0.22788"
"-13.227","2.3036","-1.1394","0.68903","-0.17975","0.043528","0.86094","0.43803","0.21356"
"-9.9782","2.7034","-4.453","0.40559","0.025482","0.43843","0.86578","0.43382","0.19646"
"-11.128","-4.3683","-3.7668","0.79874","0.0771","0.3337","0.87066","0.4245","0.18442"
"-10.79","-9.3458","-1.4733","1.1991","0.1482","-0.46087","0.86055","0.42364","0.1786"
"-7.6629","-2.8524","-1.7915","0.88562","0.06869","-1.3143","0.83926","0.45054","0.15764"
"-6.9007","0.84412","-2.4112","0.28219","0.21856","-1.0962","0.81566","0.47561","0.16151"
"-6.4937","-2.2363","-2.2333","-0.27141","0.16974","-1.0111","0.79078","0.49584","0.16879"
"-7.8994","-5.0829","-2.3992","-0.13778","0.10385","-1.2987","0.76245","0.51732","0.18252"
"-9.5236","-3.9827","-2.9317","0.21088","0.19526","-1.2983","0.73633","0.53573","0.19827"
"-8.3054","-1.593","-2.1949","0.21443","0.39735","-1.1248","0.70994","0.56234","0.20646"
"-9.146","-2.8084","-1.7043","0.024854","0.40029","-1.1321","0.68325","0.57885","0.22692"
"-9.8817","-3.5509","-2.04","0.17873","0.22228","-1.0681","0.65906","0.60255","0.2351"
"-9.5308","-3.9238","-2.7001","0.35442","0.29069","-1.0827","0.63581","0.62779","0.23468"
"-9.643","-4.1496","-2.0526","0.31593","0.3069","-1.115","0.613","0.64977","0.24307"
"-9.0651","-3.8255","-1.5189","0.29528","0.12179","-1.0387","0.58732","0.67731","0.23553"
"-8.6773","-4.6026","-1.9926","0.44834","0.12086","-0.9325","0.5681","0.69994","0.23448"
"-8.386","-5.33","-1.5862","0.46516","0.067188","-0.92576","0.54326","0.72595","0.22001"
"-8.0563","-5.144","-1.8118","0.55482","0.13551","-0.92749","0.51987","0.75146","0.20318"
"-6.9829","0.57323","-1.7409","0.60461","0.082075","-0.55242","0.50075","0.77055","0.19373"
"-8.0479","0.35752","-2.7232","-0.15774","0.12246","0.3185","0.49551","0.77781","0.18065"
"-10.392","-8.1611","-3.2565","-0.43505","0.051197","0.52994","0.50975","0.7611","0.20267"
"-8.1858","-1.9609","-1.8278","-0.45369","-0.058956","0.79304","0.52205","0.74812","0.20654"
"-7.556","-1.3796","-2.2639","-0.66263","-0.20604","1.2725","0.54517","0.72429","0.21285"
"-8.9454","-7.6465","-2.8123","-0.50771","-0.17461","1.181","0.57859","0.69144","0.22571"
"-6.4053","-3.8401","-0.89126","-0.46109","-0.2524","1.0913","0.60048","0.66966","0.22481"
"-6.7227","-5.3916","-1.1399","-0.35738","-0.49386","1.0472","0.62823","0.64312","0.22594"
"-7.8686","-4.7705","-2.0541","-0.1292","-0.42242","1.0186","0.65411","0.62299","0.20847"
"-6.6626","-4.6106","-2.392","0.038765","-0.2951","0.91901","0.67735","0.60533","0.19397"
"-7.4563","-4.4126","-2.4048","-0.12339","-0.26318","0.83314","0.70107","0.58428","0.18882"
"-7.5526","-3.7699","-2.3524","-0.25546","-0.23718","0.72512","0.71824","0.56971","0.1801"
"-8.3981","-3.2132","-2.3204","0.026984","-0.12296","0.68213","0.73752","0.55135","0.18269"
"-9.0719","-3.0387","-2.1894","-0.076696","-0.11355","0.67008","0.75326","0.5389","0.1751"
"-9.1149","-1.9106","-2.1273","-0.21443","-0.19973","0.68791","0.77052","0.52683","0.17158"
"-9.6541","-1.7884","-2.1809","-0.46074","-0.21008","0.74476","0.78705","0.50746","0.17867"
"-10.027","-0.78501","-2.3488","-0.55432","-0.15582","0.73644","0.80671","0.49646","0.17871"
"-10.565","0.47493","-3.027","-0.93291","-0.13412","0.98191","0.82733","0.47295","0.19125"
"-11.186","0.80014","-3.3354","-1.0946","-0.022948","1.2239","0.8506","0.44627","0.20447"
"-13.076","-4.2982","-4.0984","-0.89598","0.14371","1.3323","0.8772","0.414","0.21979"
"-16.626","-5.4888","-0.70977","0.22462","-0.24912","0.72171","0.89185","0.3782","0.22766"
"-13.687","0.51166","-0.8083","0.62284","-0.37884","0.35017","0.90296","0.36892","0.20171"
"-8.8102","2.565","-4.9044","0.29416","0.000905","0.41087","0.90724","0.35572","0.19"
"-9.2682","-3.5809","-2.8217","0.11053","0.019939","0.14602","0.90794","0.34936","0.18557"
"-9.8881","-11.294","-3.0846","1.191","0.30212","-0.85815","0.8942","0.36395","0.17893"
"-10.303","-4.1113","-3.5878","2.5578","0.2777","-1.5637","0.86551","0.4002","0.16334"
"-8.3714","0.033603","-3.6635","1.4469","0.33815","-1.6213","0.8339","0.44595","0.14088"
"-8.3474","0.41872","-2.7356","-0.014566","0.3079","-1.6921","0.79981","0.48189","0.15752"
"-6.9425","1.6291","-0.37753","-1.1979","-0.033844","-1.5962","0.76131","0.52094","0.17879"
"-5.9698","0.60653","0.20397","-0.64707","0.079148","-1.0626","0.73143","0.54017","0.2038"
"-7.6256","-6.6655","-3.1086","0.56079","0.32567","-0.83051","0.71125","0.55197","0.2204"
"-15.241","-9.0857","-3.6697","0.98013","0.3184","-1.6349","0.67792","0.58786","0.21112"
"-8.3843","0.34148","-1.9594","0.13396","0.13006","-1.5172","0.64701","0.62287","0.2143"
"-7.8111","-2.0083","-1.59","-0.20892","0.26","-1.2262","0.61742","0.65159","0.2214"
"-9.3133","-4.3018","-1.7037","-0.044266","0.039884","-1.174","0.58839","0.6746","0.22594"
"-9.3407","-6.5685","-2.9207","0.53965","0.092659","-1.2021","0.56458","0.69755","0.22836"
"-9.2853","-5.4374","-1.7213","0.68488","0.0473","-1.163","0.53275","0.73315","0.20663"
"-7.0593","-4.7305","-1.7639","0.50504","-0.069086","-1.0938","0.5077","0.75928","0.1947"
"-7.7983","-3.0676","-2.0334","0.63115","-0.0653","-0.94189","0.47863","0.78504","0.17217"
"-6.2452","3.2177","-2.6925","0.27524","-0.017483","-0.093249","0.46323","0.80042","0.14866"
"-8.9271","-5.8547","-2.4934","-0.61035","0.10511","0.54808","0.47434","0.78713","0.17266"
"-8.2831","-6.5637","-1.4234","-0.48233","-0.07298","0.63678","0.48708","0.77384","0.18247"
"-8.2951","-4.3872","-2.135","-0.62907","-0.19214","0.92659","0.5085","0.75243","0.20064"
"-8.7979","-4.9151","-2.1748","-0.54236","-0.19355","1.0541","0.53256","0.7282","0.2086"
"-8.2039","-4.1445","-1.1765","-0.44622","-0.21784","1.1313","0.55708","0.70468","0.21199"
"-7.1555","-4.5841","-0.77146","-0.41184","-0.40903","1.2136","0.59027","0.67748","0.21922"
"-7.2251","-5.2896","-1.8803","-0.15608","-0.50848","1.1191","0.61911","0.65333","0.2065"
"-8.1976","-3.9369","-2.8644","-0.23681","-0.41624","1.1149","0.64902","0.62646","0.2022"
"-8.1753","-4.2444","-2.5361","-0.34245","-0.36316","1.0576","0.67446","0.60466","0.19106"
"-7.6729","-4.2714","-1.8926","-0.21377","-0.27561","1.0297","0.69901","0.58285","0.18085"
"-7.6194","-3.6818","-1.8229","0.02188","-0.21687","0.96791","0.72428","0.56087","0.17657"
"-8.0982","-3.5315","-1.4121","-0.05448","-0.20116","0.86802","0.74596","0.54344","0.16456"
"-8.2701","-3.1563","-1.683","-0.32863","-0.21413","0.71852","0.76593","0.52255","0.16695"
"-8.8314","-2.509","-2.3034","-0.28793","-0.17911","0.66099","0.78262","0.50848","0.16278"
"-9.4517","-1.4516","-2.6398","-0.36716","-0.11465","0.66275","0.79798","0.49649","0.16444"
"-9.997","-0.62767","-2.5198","-0.50564","-0.057362","0.7659","0.81656","0.4731","0.17664"
"-10.685","0.15873","-2.1706","-0.64453","0.005886","0.89629","0.83344","0.45602","0.18168"
"-11.401","1.9704","-2.2899","-0.97234","0.004688","1.1072","0.85642","0.42851","0.19814"
"-12.61","-3.8776","-3.2302","-0.88668","0.10272","1.0876","0.88005","0.39849","0.21197"
"-15.373","-8.6359","-1.8178","-0.029084","-0.092665","0.19199","0.88743","0.38104","0.21765"
"-13.711","-0.24908","-1.1395","0.68797","-0.19203","-0.21401","0.88648","0.38084","0.20834"
"-10.379","4.031","-3.2832","0.45179","0.136","0.090968","0.88487","0.38322","0.19265"
"-10.688","-1.9168","-2.5424","0.49962","0.10776","0.14441","0.88571","0.37295","0.19301"
"-10.278","-7.8368","-2.133","1.2281","0.16626","-0.45389","0.87812","0.37885","0.18069"
"-8.2197","-3.4041","-3.5133","1.4453","0.26968","-1.1097","0.85908","0.40496","0.16089"
"-8.0054","-1.1369","-2.6892","0.64624","0.27246","-1.173","0.83644","0.42993","0.16305"
"-7.4805","-1.1415","-2.0826","-0.1281","0.070573","-1.4305","0.81177","0.46166","0.16635"
"-7.2685","0.066974","-1.8591","-0.36665","0.096518","-1.3412","0.78404","0.48909","0.18739"
"-7.3465","-1.6052","-2.1115","-0.11015","0.23518","-1.1825","0.75855","0.51246","0.20158"
"-8.7285","-3.577","-2.5137","0.3411","0.331","-1.157","0.72954","0.53823","0.21064"
"-10.186","-5.7947","-3.0225","0.38106","0.32002","-1.3735","0.70138","0.56573","0.22224"
"-10.452","-3.5008","-2.7817","0.12945","0.34831","-1.5246","0.66554","0.60162","0.22619"
"-8.975","-3.2401","-2.39","-0.10534","0.37155","-1.3753","0.63436","0.63101","0.24653"
"-8.908","-3.675","-2.0389","0.15869","0.27988","-1.1704","0.60306","0.66053","0.25249"
"-9.2387","-4.2558","-2.1357","0.49933","0.16236","-1.0244","0.5756","0.68673","0.24438"
"-8.8212","-5.4533","-2.0646","0.59592","0.16941","-0.95415","0.55296","0.71068","0.23916"
"-8.5685","-6.5744","-2.2651","0.5189","0.10797","-1.006","0.5259","0.73977","0.22067"
"-8.0566","-5.4738","-1.5063","0.53928","0.042861","-1.0728","0.49847","0.76635","0.21484"
"-6.9545","-0.53364","-1.4296","0.60299","0.015915","-0.71925","0.47153","0.79191","0.18821"
"-7.5377","0.80325","-2.691","0.010254","0.007451","0.016787","0.45889","0.79908","0.17691"
"-9.6345","-7.5158","-2.9431","-0.63781","0.036559","0.30024","0.46205","0.79013","0.19802"
"-8.5495","-4.4395","-1.7883","-0.49751","-0.052912","0.56462","0.46842","0.78229","0.20254"
"-7.9245","-2.8158","-1.2354","-0.63193","-0.21357","0.98322","0.48786","0.76394","0.22005"
"-7.579","-5.5441","-3.3962","-0.58034","-0.22291","1.2163","0.51414","0.74152","0.22025"
"-6.5893","-6.2742","-1.0205","-0.51325","-0.32473","1.0658","0.54085","0.719","0.21885"
"-4.6564","-5.8177","-1.6889","-0.47448","-0.59109","1.0296","0.57118","0.69514","0.22082"
"-7.5792","-4.8893","-4.7991","-0.16966","-0.42572","0.9914","0.59665","0.67727","0.20357"
"-6.4843","-5.5909","-2.1675","-0.21301","-0.2588","0.99038","0.62365","0.65847","0.20332"
"-6.0567","-5.4071","-1.8908","-0.037424","-0.29606","0.8077","0.64406","0.64328","0.19459"
"-8.5182","-3.347","-2.3601","-0.16548","-0.23218","0.80856","0.66543","0.62553","0.18917"
"-8.7442","-4.9428","-0.7395","-0.27035","-0.30225","0.77688","0.6884","0.60438","0.19394"
"-8.6522","-3.2444","-1.615","-0.065054","-0.31219","0.69026","0.70972","0.59333","0.18557"
"-8.8624","-2.7906","-2.9173","-0.27129","-0.3283","0.81011","0.73373","0.57252","0.18257"
"-8.8626","-3.1356","-2.5372","-0.34193","-0.28874","0.83047","0.75659","0.55382","0.18084"
"-9.4594","-1.7741","-2.2672","-0.4955","-0.24638","0.90732","0.77651","0.53535","0.1813"
"-10.208","-1.0218","-2.756","-0.46946","-0.13814","1.0132","0.8022","0.50577","0.1921"
"-10.304","-0.3045","-2.666","-0.58496","-0.033269","1.1662","0.82669","0.48251","0.19696"
"-11.132","1.1322","-2.2353","-0.7811","-0.007491","1.3137","0.85309","0.44302","0.21375"
"-12.94","-3.8606","-3.3926","-0.88839","0.1442","1.3594","0.88011","0.40529","0.22838"
