"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-18.807","-6.4524","-1.3086","1.7512","-0.78999","4.4496","1.0293","0.39865","-0.045011"
"-15.923","-2.1077","-0.11272","-0.28846","-0.42556","3.5773","1.0847","0.24392","-0.11917"
"-3.5214","-22.972","-5.7563","-1.3281","-0.36106","2.5091","1.1465","0.057285","-0.19267"
"5.4844","-28.024","-2.0769","-3.8974","0.18299","-2.1555","1.1369","0.10043","-0.18456"
"-3.0074","-6.5976","2.0058","-2.4392","0.026204","-2.783","1.0796","0.21401","-0.12114"
"-16.868","1.2858","0.55279","0.12977","0.82288","-2.3476","1.0365","0.28687","0.011323"
"-22.743","-2.7006","-3.0085","0.89074","2.1734","-3.414","0.95697","0.38126","0.14644"
"-24.656","10.175","10.978","3.7692","-0.55524","-3.7372","0.87795","0.51896","0.23358"
"-25.724","12.333","1.8075","-2.3093","0.74971","-4.0245","0.75448","0.66489","0.24762"
"-9.4775","7.2788","2.8676","-0.20418","1.1201","-1.489","0.68035","0.6938","0.22684"
"-4.1121","11.546","5.7412","4.4396","-0.42364","0.18168","0.67727","0.71461","0.11591"
"1.1508","4.591","-1.0463","0.99501","-1.0739","1.8424","0.7326","0.68237","-0.05663"
"-0.17263","-12.048","-8.9199","-1.7723","-0.37919","2.7071","0.8354","0.61856","-0.10453"
"-7.3485","-12.005","7.4906","2.4571","-0.007406","-0.095864","0.87186","0.59976","-0.041745"
"-9.2689","-9.9396","0.53885","-0.59549","0.45615","1.6122","0.88761","0.58492","-0.025456"
"-13.449","47.282","-7.3333","1.8842","1.1634","-1.2297","0.845","0.63764","0.04862"
"-16.252","10.145","1.7748","-2.7874","-0.70336","4.6531","0.90531","0.58396","0.083345"
"-16.057","-1.162","-1.2031","3.3305","-1.2264","2.4877","1.0006","0.48258","0.025646"
"-22.019","-3.9273","-3.515","1.6932","-1.0235","5.3051","1.0814","0.35311","-0.091959"
"-13.438","-2.9297","-1.1935","0.39856","-0.23413","3.7739","1.1543","0.16428","-0.20412"
"-7.2633","-17.342","-4.3552","-0.49051","-0.67044","2.7832","1.1694","0.032649","-0.28025"
"4.8327","-31.774","-3.3829","-2.6989","0.011495","-0.82235","1.1547","0.028367","-0.30128"
"-1.9806","-6.665","2.8148","-2.666","0.19109","-2.1975","1.112","0.12659","-0.2408"
"-5.2191","-4.1125","3.5065","-3.8347","1.0504","-2.78","1.0813","0.22913","-0.11743"
"-43.181","2.7","-1.2998","1.2031","0.5054","-3.804","1.05","0.33659","0.009256"
"-34.495","8.6141","0.50631","0.69168","3.1285","-3.0965","0.96735","0.43988","0.13662"
"-22.761","6.1938","-6.6303","-2.5333","-0.95775","-5.9631","0.86193","0.58482","0.13402"
"-11.716","7.5699","3.7943","-1.0217","0.36851","-1.7045","0.76488","0.66094","0.16715"
"-6.5551","7.2906","4.1422","0.32654","-0.021134","-0.28726","0.75216","0.67256","0.13392"
"-0.009765","9.4454","-1.3367","4.8454","-0.05397","0.51595","0.77959","0.68101","-0.007248"
"4.333","-5.3693","-8.7436","-2.6293","-2.2946","2.2491","0.82792","0.64273","-0.10337"
"-4.2735","-13.238","5.836","0.46057","1.4403","0.021372","0.86884","0.62335","-0.010191"
"-4.5749","-6.5373","-0.31392","0.13283","0.062699","0.35375","0.88287","0.61073","-0.046069"
"-26.19","46.185","2.9964","1.21","1.3814","-2.1614","0.84507","0.64451","0.070718"
"-14.131","11.488","1.6425","-1.8534","-0.33153","4.2887","0.873","0.62318","0.11368"
"-23.887","-0.66452","3.7158","1.9888","-0.40202","2.9876","0.98627","0.49409","0.053119"
"-17.32","-2.3995","-4.5147","1.955","-0.59479","4.5038","1.0683","0.38426","-0.073357"
"-13.946","-2.4518","-0.4687","0.80812","-0.46857","3.3157","1.1449","0.20301","-0.18133"
"-14.853","-5.7339","-2.719","-1.0512","-0.91739","3.5982","1.1711","0.078897","-0.25475"
"4.4256","-32.814","-4.3936","-3.7312","-0.28868","0.72054","1.1581","0.011562","-0.29981"
"-0.26782","-12.709","3.0216","-2.1779","0.064675","-2.135","1.1376","0.097407","-0.26207"
"-4.2994","-5.1328","3.5492","-2.9455","0.75248","-2.8596","1.1122","0.19246","-0.1589"
"-39.388","-3.6158","-3.1577","0.45044","0.98089","-3.5074","1.0666","0.2949","-0.025215"
"-29.389","-3.4337","4.0487","2.0148","2.0334","-3.1704","0.98859","0.40038","0.11159"
"-17.524","3.9537","-9.6106","0.051595","-1.4455","-5.8592","0.91675","0.50846","0.12744"
"-16.915","11.469","4.337","-1.9264","0.76032","-2.5658","0.80817","0.62857","0.19095"
"-6.34","8.7276","7.3395","0.16526","0.58164","-0.83198","0.76419","0.66289","0.1834"
"-1.4888","6.6385","0.13978","5.3841","0.52862","0.49399","0.7504","0.6913","-0.009811"
"3.631","1.8983","-3.3573","-1.0333","-1.6284","2.4686","0.80747","0.64541","-0.12129"
"-1.798","-17.004","-7.8924","-1.8426","1.8941","1.3269","0.86828","0.59802","-0.073123"
"-4.4501","-9.4013","-6.0567","1.8905","-0.32159","-0.19585","0.86749","0.60389","-0.057608"
"-25.455","25.692","9.3108","0.88482","1.7214","-3.4231","0.8462","0.63421","0.055427"
"-9.6555","19.199","-0.78605","-3.2157","-0.16211","3.6731","0.87867","0.61115","0.1079"
"-33.851","-14.114","9.5696","2.3456","-0.1807","3.2818","0.99928","0.46205","0.079369"
"-18.343","4.0582","-4.2008","2.8305","-0.15163","4.4433","1.0624","0.38444","-0.070127"
"-13.935","-4.5636","-1.1017","1.0864","-0.68982","3.9268","1.1254","0.19629","-0.18077"
"-11.906","-9.2477","-1.5432","-0.46146","-0.49739","2.9923","1.1488","0.066225","-0.24733"
"3.1453","-28.9","-2.7911","-3.3994","-0.29774","0.028176","1.1611","0.002233","-0.30401"
"-0.53509","-10.943","2.372","-3.0797","0.1735","-2.0886","1.1423","0.095009","-0.26621"
"-2.7589","-6.4085","3.1385","-3.3884","0.77081","-2.651","1.1072","0.19794","-0.16534"
"-35.046","-4.8306","-3.3565","-0.23669","0.90484","-3.1409","1.065","0.29037","-0.032153"
"-25.945","-4.1638","3.1487","2.017","2.9473","-3.2237","0.98185","0.40359","0.12644"
"-16.224","0.72677","-7.0874","1.5337","-2.2526","-5.9555","0.90339","0.53652","0.17344"
"-16.738","9.7756","3.5062","-2.4096","0.2368","-2.5744","0.79301","0.6567","0.21046"
"-7.6047","5.6001","6.2041","0.003804","0.34549","-0.53942","0.76026","0.66945","0.19025"
"-2.3751","13.962","0.34625","6.3537","0.007861","-0.00561","0.77071","0.68903","0.03874"
"4.4295","2.877","-0.18871","-1.9591","-2.1545","2.4815","0.82291","0.6574","-0.11708"
"-1.2172","-16.099","-13.401","-3.8719","0.71959","1.9242","0.9154","0.60476","-0.042164"
"-5.912","-24.791","-3.6353","2.0186","-0.010206","1.3231","0.92783","0.59177","-0.000504"
"-25.095","36.65","6.7244","2.1434","1.4519","-2.5431","0.90304","0.62092","0.075097"
"-12.528","19.884","1.7744","-3.0135","-0.43561","3.8158","0.93457","0.60269","0.077618"
"-26.282","-8.5997","3.2506","1.8156","-0.58864","3.0162","1.0431","0.48128","0.029122"
"-18.273","2.2494","-6.1318","2.1916","-0.82402","4.321","1.0991","0.40117","-0.077554"
"-16.618","-5.3304","-0.3946","0.56118","-1.1687","4.0564","1.155","0.23776","-0.19112"
"-11.522","-10.599","-4.5434","-0.72856","-0.59247","3.4282","1.1963","0.098954","-0.28469"
"5.5432","-35.548","-5.8687","-1.4223","-0.18294","-0.041896","1.1817","0.035041","-0.33565"
"-1.1011","-8.8553","2.1066","-1.1099","0.21852","-1.9184","1.1593","0.097149","-0.30069"
"-3.3745","-7.0918","2.8498","-1.6319","0.4284","-2.8093","1.1086","0.17109","-0.1986"
"-23.892","0.33278","-3.7891","0.56666","0.4602","-2.6573","1.0656","0.26001","-0.06721"
"-36.246","-3.7201","9.6692","2.1028","0.81857","-3.6875","1.0043","0.38668","0.066716"
"-23.071","3.3559","-12.814","-2.2686","-0.038332","-5.9927","0.89748","0.53241","0.10969"
"-17.595","10.979","6.7072","-1.4732","0.898","-3.4574","0.76601","0.65811","0.19656"
"-8.3319","9.7272","6.1133","0.27938","0.33731","-1.3079","0.67591","0.71074","0.20693"
"1.1114","8.8932","-3.0149","5.7847","0.05949","0.86484","0.68467","0.71894","0.0085"
"3.3517","5.721","-4.5917","-0.86087","-1.3105","2.5535","0.75807","0.66222","-0.097923"
"-1.0772","-15.3","-9.183","-2.0432","1.7161","2.2655","0.84427","0.59881","-0.055096"
"-5.7062","-8.1711","-5.843","1.5255","-0.33404","-0.31662","0.85738","0.60247","-0.022925"
"-27.715","-6.3669","5.3689","-0.39466","2.9602","-3.6618","0.85765","0.59992","0.083378"
"-6.2867","28.441","-3.4682","-4.297","0.12278","2.3253","0.84963","0.62398","0.13147"
"-31.633","-32.209","3.0368","1.1222","-1.0569","3.8747","0.94554","0.50745","0.15862"
"-16.411","8.8495","-5.5522","2.9579","-0.024135","3.7526","1.0114","0.46132","0.039134"
"-20.786","-7.9444","0.76052","0.77685","-0.99141","4.3965","1.1004","0.28072","-0.070035"
"-13.904","-3.8334","-0.61364","-0.49699","-0.63808","3.1514","1.1877","0.084286","-0.19041"
"-0.77377","-24.611","-4.2203","-1.5467","-0.31255","1.8503","1.19","-0.027777","-0.26704"
"1.4608","-21.059","0.14482","-1.5421","0.092362","-2.0229","1.1432","0.044488","-0.24382"
"-3.9719","-6.4949","3.8424","-1.9518","0.025163","-2.7548","1.1098","0.13542","-0.17291"
"-13.239","2.382","2.649","-0.96027","0.20077","-3.3312","1.0667","0.24023","-0.03946"
"-25.533","-3.7555","-5.2248","1.4068","1.9654","-3.8188","1.0063","0.37285","0.085046"
"-28.123","2.6074","0.78452","0.98053","-1.1438","-4.5756","0.91022","0.50031","0.17564"
"-20.556","11.513","3.0131","0.055387","0.88502","-3.7223","0.78779","0.6237","0.20354"
"-9.0501","11.532","3.7006","-0.26895","0.8075","-1.3267","0.71183","0.68623","0.18538"
"-1.1802","11.129","10.018","6.6946","0.3487","0.12487","0.71086","0.69653","0.054453"
"0.59586","3.867","-0.45997","-0.36176","-1.6001","2.7344","0.77276","0.65007","-0.12643"
"-0.64349","-15.203","-9.7566","-2.73","1.5529","2.4314","0.8648","0.57269","-0.12251"
"-2.188","-4.3369","1.4744","0.9469","-0.53591","-0.54881","0.88901","0.56118","-0.072732"
"-43.026","-50.32","-12.891","0.14959","2.9458","-1.1439","0.89415","0.56098","0.039364"
"-5.6587","33.313","-5.1611","-0.026444","0.76605","0.83706","0.85001","0.62234","0.061559"
"-21.037","-6.3491","10.406","-3.1772","-0.25427","5.5193","0.93504","0.53526","0.14162"
"-18.232","8.2206","-5.0229","2.7816","-0.31691","3.288","1.032","0.43837","0.043632"
"-18.864","-4.8746","0.24252","2.0588","-1.0873","4.758","1.1299","0.26727","-0.10557"
"-16.092","-4.5876","-0.090864","-0.87683","-0.25542","3.6733","1.1755","0.10289","-0.19606"
